magneto_x,magneto_y,magneto_z,timestamp
49.7613525390625,-180.84173583984375,48.40736389160156,1554711524.490819
50.591278076171875,-184.8369598388672,50.49176025390625,1554711524.698837
47.20936584472656,-185.52511596679688,49.81343078613281,1554711524.9069781
48.85931396484375,-180.7006378173828,48.16361999511719,1554711525.1144872
50.11314392089844,-183.2781524658203,49.86622619628906,1554711525.3224192
51.80046081542969,-179.75689697265625,49.12944030761719,1554711525.529944
51.07391357421875,-185.1924591064453,51.30694580078125,1554711525.7380018
46.46299743652344,-183.10459899902344,48.2750244140625,1554711525.945812
48.93223571777344,-180.56932067871094,48.36285400390625,1554711526.1547918
47.90771484375,-180.35476684570312,47.921478271484375,1554711526.361438
47.600921630859375,-183.2244415283203,49.340789794921875,1554711526.56938
48.079010009765625,-190.4674072265625,53.67686462402344,1554711526.777341
45.814117431640625,-184.2895050048828,49.65501403808594,1554711526.984916
49.44175720214844,-175.5228729248047,47.5665283203125,1554711527.235431
45.17164611816406,-178.9070281982422,46.65376281738281,1554711527.4002662
47.51307678222656,-181.98878479003906,48.52886962890625,1554711527.607911
44.56428527832031,-189.42523193359375,52.22203063964844,1554711527.816248
47.26246643066406,-180.72637939453125,47.95030212402344,1554711528.02395
49.64581298828125,-179.85964965820312,48.65171813964844,1554711528.231962
48.94200134277344,-175.9582977294922,46.948699951171875,1554711528.439614
46.304443359375,-183.015380859375,48.87791442871094,1554711528.6475282
48.23619079589844,-190.37684631347656,53.80403137207031,1554711528.855227
49.37628173828125,-182.54537963867188,49.5872802734375,1554711529.062938
50.3524169921875,-184.974365234375,50.89019775390625,1554711529.2705112
49.70753479003906,-181.8406219482422,48.95060729980469,1554711529.478476
47.187652587890625,-186.69503784179688,50.35430908203125,1554711529.686277
46.857269287109375,-189.34898376464844,51.75048828125,1554711529.894086
48.83502197265625,-184.1025390625,49.35591125488281,1554711530.1019812
49.24293518066406,-185.46234130859375,49.70039367675781,1554711530.309756
50.9656982421875,-184.88278198242188,49.831817626953125,1554711530.5174909
45.15019226074219,-190.173828125,50.42176818847656,1554711530.725363
44.81581115722656,-193.1985321044922,52.49720764160156,1554711530.9335
49.38008117675781,-184.48426818847656,47.955078125,1554711531.140868
48.81648254394531,-185.29315185546875,47.86299133300781,1554711531.348546
48.53684997558594,-187.2599334716797,48.819610595703125,1554711531.5566
48.10411071777344,-189.87965393066406,50.25166320800781,1554711531.764402
43.51908874511719,-189.96511840820312,48.16265869140625,1554711531.972326
47.19581604003906,-186.9867706298828,47.074554443359375,1554711532.180368
49.365386962890625,-187.8643798828125,48.21760559082031,1554711532.387943
50.91133117675781,-189.98692321777344,49.82417297363281,1554711532.595842
47.15472412109375,-195.9642791748047,52.99006652832031,1554711532.803493
45.074554443359375,-194.66610717773438,50.52009582519531,1554711533.011496
48.23590087890625,-189.21408081054688,47.60218811035156,1554711533.259379
46.86997985839844,-191.69224548339844,48.01057434082031,1554711533.426692
45.81852722167969,-193.91993713378906,49.29191589355469,1554711533.634505
45.90022277832031,-199.28704833984375,53.47247314453125,1554711533.842567
44.447418212890625,-194.98951721191406,49.11540222167969,1554711534.050435
50.39060974121094,-187.23086547851562,45.507720947265625,1554711534.258512
46.9732666015625,-191.5784454345703,47.24382019042969,1554711534.4662418
52.021148681640625,-194.21302795410156,50.67094421386719,1554711534.6740131
52.34263610839844,-198.3331298828125,54.75758361816406,1554711534.881751
52.483978271484375,-194.03627014160156,50.97029113769531,1554711535.089571
53.20233154296875,-194.26315307617188,50.98138427734375,1554711535.297056
52.84840393066406,-193.67739868164062,50.04083251953125,1554711535.5049329
50.79719543457031,-195.76939392089844,50.35847473144531,1554711535.712966
49.94264221191406,-201.67129516601562,56.07267761230469,1554711535.9209142
50.72630310058594,-194.06593322753906,49.25115966796875,1554711536.128728
53.42048645019531,-194.5037841796875,50.507171630859375,1554711536.336695
55.26383972167969,-191.90440368652344,49.40602111816406,1554711536.544485
54.392120361328125,-192.727783203125,49.509613037109375,1554711536.7523952
52.72892761230469,-199.56414794921875,54.242279052734375,1554711536.9600759
55.401214599609375,-190.02566528320312,48.12651062011719,1554711537.167829
51.2584228515625,-196.96363830566406,51.116241455078125,1554711537.375458
55.32661437988281,-192.31231689453125,49.887664794921875,1554711537.583338
56.40678405761719,-193.54876708984375,51.463165283203125,1554711537.791325
57.9588623046875,-196.9023895263672,55.6329345703125,1554711537.999119
59.159088134765625,-192.5063934326172,53.62214660644531,1554711538.235542
59.897003173828125,-193.1561737060547,53.90789794921875,1554711538.414453
61.01780700683594,-191.28330993652344,53.371978759765625,1554711538.622339
59.89750671386719,-191.4818572998047,53.093109130859375,1554711538.830377
57.16999816894531,-194.40243530273438,54.13093566894531,1554711539.038331
57.78019714355469,-191.2620391845703,52.22108459472656,1554711539.245713
58.08570861816406,-194.1176300048828,54.81184387207031,1554711539.453722
60.19557189941406,-190.11981201171875,53.31700134277344,1554711539.661411
59.848907470703125,-188.55923461914062,52.20521545410156,1554711539.869645
59.9205322265625,-191.48922729492188,54.481170654296875,1554711540.0775828
60.87391662597656,-190.31166076660156,54.460968017578125,1554711540.2852201
60.924896240234375,-191.553466796875,55.309051513671875,1554711540.515429
59.763671875,-191.01190185546875,54.4853515625,1554711540.700659
55.86640930175781,-192.37425231933594,53.432098388671875,1554711540.909038
53.28312683105469,-196.00802612304688,54.900848388671875,1554711541.1165838
55.06980895996094,-192.18392944335938,52.554443359375,1554711541.32412
56.24266052246094,-192.54981994628906,54.43511962890625,1554711541.532089
56.78080749511719,-191.03985595703125,53.537200927734375,1554711541.739873
56.09661865234375,-193.029541015625,55.60005187988281,1554711541.947638
55.07810974121094,-193.13912963867188,54.8953857421875,1554711542.1578631
56.0606689453125,-188.96917724609375,53.22660827636719,1554711542.36323
57.423370361328125,-188.18666076660156,54.21620178222656,1554711542.571209
57.120391845703125,-188.71923828125,54.63215637207031,1554711542.779336
54.81645202636719,-191.953857421875,56.00593566894531,1554711542.987468
54.83502197265625,-190.31689453125,55.39593505859375,1554711543.1953459
57.11909484863281,-184.84339904785156,53.20033264160156,1554711543.402796
56.86079406738281,-185.4188995361328,54.18382263183594,1554711543.610482
53.987213134765625,-186.72315979003906,53.4937744140625,1554711543.818674
53.62098693847656,-190.70323181152344,56.4700927734375,1554711544.0266418
54.668365478515625,-183.65426635742188,53.053802490234375,1554711544.237709
54.99485778808594,-183.9152069091797,53.80940246582031,1554711544.44167
52.33589172363281,-186.0986328125,53.24505615234375,1554711544.649663
52.53619384765625,-186.5712890625,54.34239196777344,1554711544.858114
50.111572265625,-189.697265625,54.60102844238281,1554711545.0655441
51.74208068847656,-185.1513214111328,52.53053283691406,1554711545.273587
50.69129943847656,-188.66195678710938,54.18055725097656,1554711545.481569
52.01176452636719,-186.6933135986328,53.89695739746094,1554711545.689283
52.39384460449219,-186.88804626464844,54.15415954589844,1554711545.8971338
50.809967041015625,-188.8516082763672,54.80421447753906,1554711546.105057
52.23185729980469,-185.40721130371094,53.33036804199219,1554711546.31221
52.9791259765625,-186.24620056152344,54.45703125,1554711546.520113
50.611846923828125,-186.0356903076172,53.23431396484375,1554711546.7282581
51.35823059082031,-188.941650390625,56.28126525878906,1554711546.935951
49.96894836425781,-188.8053741455078,55.58074951171875,1554711547.1441932
51.07415771484375,-186.28567504882812,55.044647216796875,1554711547.351841
50.26414489746094,-187.891357421875,56.4678955078125,1554711547.559741
50.15966796875,-187.00271606445312,57.55903625488281,1554711547.7674189
48.733642578125,-187.1613311767578,57.88179016113281,1554711547.975517
48.54127502441406,-185.52330017089844,56.52162170410156,1554711548.244413
52.24595642089844,-182.59182739257812,55.08619689941406,1554711548.390734
53.89848327636719,-183.6180419921875,54.55397033691406,1554711548.598727
54.80168151855469,-184.72789001464844,54.79606628417969,1554711548.806736
52.53388977050781,-188.70315551757812,56.067626953125,1554711549.014416
51.83967590332031,-186.7029571533203,53.91215515136719,1554711549.222327
53.6356201171875,-184.26290893554688,53.61798095703125,1554711549.43078
52.91047668457031,-185.4525146484375,53.86676025390625,1554711549.638176
52.08448791503906,-186.16009521484375,54.07804870605469,1554711549.846428
50.8612060546875,-188.65870666503906,55.28816223144531,1554711550.053839
51.269927978515625,-183.26080322265625,52.03857421875,1554711550.261215
53.25581359863281,-183.7243194580078,52.9210205078125,1554711550.4689832
51.12353515625,-182.05662536621094,51.28388977050781,1554711550.677167
52.65791320800781,-183.76669311523438,51.85609436035156,1554711550.884983
52.88401794433594,-189.46453857421875,55.17877197265625,1554711551.0931501
54.712432861328125,-182.95761108398438,51.83062744140625,1554711551.300838
55.15345764160156,-185.0614471435547,52.681732177734375,1554711551.5091
54.27691650390625,-184.1474151611328,51.63262939453125,1554711551.7164059
51.84681701660156,-188.77896118164062,53.920257568359375,1554711551.924529
47.98204040527344,-192.32620239257812,55.76383972167969,1554711552.1323829
50.28948974609375,-186.97657775878906,53.54267883300781,1554711552.339738
50.43128967285156,-187.99876403808594,54.56398010253906,1554711552.547663
51.135833740234375,-186.14071655273438,54.190582275390625,1554711552.7564101
48.992218017578125,-187.50909423828125,54.68867492675781,1554711552.9638
47.39683532714844,-191.81997680664062,57.9068603515625,1554711553.171535
50.65928649902344,-186.03900146484375,54.63751220703125,1554711553.378844
50.901702880859375,-182.4477081298828,52.85435485839844,1554711553.5866141
50.56318664550781,-183.2779541015625,53.41789245605469,1554711553.7951078
50.99314880371094,-185.79730224609375,54.7928466796875,1554711554.002984
50.6634521484375,-188.63400268554688,57.195526123046875,1554711554.210332
53.228515625,-183.1532440185547,54.43013000488281,1554711554.418221
53.95133972167969,-183.9339141845703,55.6209716796875,1554711554.626412
53.6737060546875,-183.11962890625,55.16571044921875,1554711554.833719
51.78150939941406,-186.83651733398438,56.267486572265625,1554711555.0419378
51.457977294921875,-189.02572631835938,58.3759765625,1554711555.249604
52.99375915527344,-183.1503448486328,54.87675476074219,1554711555.457171
53.02876281738281,-181.90768432617188,53.792633056640625,1554711555.665107
52.37823486328125,-182.5502166748047,53.69923400878906,1554711555.873081
51.1219482421875,-187.20059204101562,56.10124206542969,1554711556.081328
48.15065002441406,-188.59205627441406,56.141357421875,1554711556.28898
53.35545349121094,-182.1739501953125,55.1832275390625,1554711556.496849
53.23469543457031,-182.7325439453125,55.77288818359375,1554711556.704642
52.859344482421875,-185.25717163085938,57.51226806640625,1554711556.9123468
48.40838623046875,-187.93052673339844,57.00616455078125,1554711557.12015
50.699310302734375,-188.04495239257812,57.39949035644531,1554711557.3276591
55.875396728515625,-180.12066650390625,55.179351806640625,1554711557.535214
53.01637268066406,-181.38665771484375,54.00755310058594,1554711557.743575
51.68119812011719,-186.41110229492188,55.88801574707031,1554711557.951503
52.57472229003906,-188.83038330078125,58.27101135253906,1554711558.1621099
54.5625,-184.2039794921875,56.48783874511719,1554711558.36688
56.357696533203125,-181.61581420898438,55.86686706542969,1554711558.5749822
56.80072021484375,-180.2317657470703,55.002960205078125,1554711558.782919
55.21434020996094,-185.3409423828125,56.12608337402344,1554711558.990668
52.72520446777344,-190.76182556152344,58.1026611328125,1554711559.242498
54.56889343261719,-186.53216552734375,54.829193115234375,1554711559.405747
56.21435546875,-188.39320373535156,56.00379943847656,1554711559.613735
57.068389892578125,-185.53855895996094,54.31025695800781,1554711559.821663
56.71861267089844,-189.0392303466797,55.44822692871094,1554711560.0299292
55.925445556640625,-191.6028594970703,56.84144592285156,1554711560.269078
57.618988037109375,-184.58819580078125,52.051544189453125,1554711560.444891
58.638153076171875,-181.41180419921875,50.700714111328125,1554711560.653043
55.6380615234375,-187.42819213867188,51.95796203613281,1554711560.8608022
56.7520751953125,-188.03724670410156,52.312469482421875,1554711561.068685
55.61833190917969,-188.6349334716797,52.0596923828125,1554711561.276287
58.272186279296875,-182.52195739746094,49.789276123046875,1554711561.4840178
56.333343505859375,-182.65538024902344,48.76869201660156,1554711561.692215
57.269439697265625,-186.49562072753906,51.30778503417969,1554711561.900291
54.440643310546875,-191.70664978027344,52.888824462890625,1554711562.10811
50.87908935546875,-190.7864227294922,50.308990478515625,1554711562.315322
52.88835144042969,-185.1822052001953,47.39326477050781,1554711562.52314
53.08604431152344,-186.54315185546875,48.19915771484375,1554711562.7314339
55.865020751953125,-188.58531188964844,50.97528076171875,1554711562.9396958
54.103515625,-191.78392028808594,51.877471923828125,1554711563.1476169
52.35302734375,-187.32406616210938,48.1207275390625,1554711563.3546162
55.22157287597656,-185.7014923095703,48.75718688964844,1554711563.562854
55.04228210449219,-187.2454376220703,49.5030517578125,1554711563.770366
57.14898681640625,-188.56768798828125,51.82464599609375,1554711563.9785929
54.703094482421875,-193.03627014160156,53.44120788574219,1554711564.2408628
53.00624084472656,-189.482177734375,50.45880126953125,1554711564.393475
55.65510559082031,-186.1186981201172,49.84979248046875,1554711564.601431
54.5704345703125,-187.7494659423828,50.03645324707031,1554711564.809509
55.484588623046875,-191.39236450195312,53.46214294433594,1554711565.017352
54.9649658203125,-193.47872924804688,54.76191711425781,1554711565.2254329
55.82524108886719,-187.43508911132812,50.91355895996094,1554711565.4331632
57.13606262207031,-186.71954345703125,51.32179260253906,1554711565.640769
56.16099548339844,-185.85206604003906,51.08270263671875,1554711565.849016
53.74371337890625,-188.9803466796875,51.54942321777344,1554711566.057012
52.14935302734375,-191.69871520996094,53.10969543457031,1554711566.2638888
53.49385070800781,-185.6307373046875,49.6005859375,1554711566.471747
54.437530517578125,-185.363525390625,50.138275146484375,1554711566.680039
54.72908020019531,-183.12623596191406,49.04292297363281,1554711566.887511
54.23313903808594,-187.50340270996094,51.23175048828125,1554711567.095809
52.48304748535156,-192.14682006835938,53.42608642578125,1554711567.303406
55.3232421875,-185.1947021484375,50.59251403808594,1554711567.511413
54.736114501953125,-186.30259704589844,50.43275451660156,1554711567.719204
51.25151062011719,-185.71200561523438,48.76091003417969,1554711567.927253
47.686187744140625,-190.01068115234375,49.666107177734375,1554711568.134763
50.729156494140625,-191.18299865722656,51.83245849609375,1554711568.342245
53.41815185546875,-183.5891876220703,48.433837890625,1554711568.549875
54.91130065917969,-182.63229370117188,48.36296081542969,1554711568.758388
54.0091552734375,-186.63844299316406,50.120941162109375,1554711568.9659271
54.73493957519531,-186.57395935058594,50.483978271484375,1554711569.173921
51.81280517578125,-187.31298828125,49.12281799316406,1554711569.381135
56.04917907714844,-183.101318359375,48.84349060058594,1554711569.5890899
56.63700866699219,-182.9859619140625,49.34101867675781,1554711569.797423
59.052520751953125,-183.94102478027344,50.96142578125,1554711570.005764
55.019073486328125,-189.409912109375,51.88478088378906,1554711570.213091
52.23649597167969,-188.67701721191406,49.6888427734375,1554711570.420877
57.36479187011719,-184.2192840576172,50.054229736328125,1554711570.62882
55.79112243652344,-186.6934051513672,50.08966064453125,1554711570.836402
57.45466613769531,-189.07598876953125,52.60664367675781,1554711571.044489
54.70075988769531,-192.8914337158203,53.50981140136719,1554711571.251626
55.87443542480469,-185.04879760742188,48.962188720703125,1554711571.459677
57.66192626953125,-184.54563903808594,49.660491943359375,1554711571.667494
58.56419372558594,-184.0546112060547,49.48310852050781,1554711571.875441
58.00553894042969,-186.07342529296875,50.35691833496094,1554711572.083867
57.32830810546875,-189.65817260742188,52.507965087890625,1554711572.291203
57.57633972167969,-186.4451446533203,50.50579833984375,1554711572.499337
61.63349914550781,-181.06224060058594,50.46385192871094,1554711572.707454
59.85414123535156,-181.0919189453125,49.937774658203125,1554711572.914785
60.68202209472656,-181.80856323242188,50.558502197265625,1554711573.122456
57.385467529296875,-185.75167846679688,50.66392517089844,1554711573.3308392
58.50444030761719,-181.7690887451172,49.27752685546875,1554711573.538033
59.702606201171875,-180.83279418945312,49.71839904785156,1554711573.746416
58.94621276855469,-180.98521423339844,49.62467956542969,1554711573.953991
59.53955078125,-182.20648193359375,49.907257080078125,1554711574.161674
57.02876281738281,-186.791259765625,50.954864501953125,1554711574.36919
60.186737060546875,-181.1513671875,50.3560791015625,1554711574.577114
59.32667541503906,-182.86912536621094,50.681182861328125,1554711574.785232
57.50212097167969,-185.13563537597656,51.198028564453125,1554711574.993281
56.05897521972656,-186.75753784179688,51.166839599609375,1554711575.200872
54.05741882324219,-189.13922119140625,51.90623474121094,1554711575.408963
54.102783203125,-183.44178771972656,48.76792907714844,1554711575.616446
54.80744934082031,-185.67440795898438,49.80389404296875,1554711575.824473
54.70527648925781,-185.1077880859375,48.988616943359375,1554711576.032665
52.15065002441406,-187.98342895507812,49.947021484375,1554711576.2395601
50.08782958984375,-194.43978881835938,51.92724609375,1554711576.447444
54.3759765625,-185.8616943359375,47.5765380859375,1554711576.655586
55.451751708984375,-185.5183563232422,47.64154052734375,1554711576.863803
55.67137145996094,-189.96234130859375,49.15068054199219,1554711577.0713801
55.60722351074219,-190.24034118652344,48.51727294921875,1554711577.2794418
53.16905212402344,-194.01559448242188,49.27497863769531,1554711577.487062
57.47978210449219,-187.20294189453125,46.93426513671875,1554711577.6952639
58.28871154785156,-190.22537231445312,49.19367980957031,1554711577.9028502
59.15153503417969,-187.84442138671875,48.22276306152344,1554711578.1105762
59.854248046875,-190.2790069580078,50.983978271484375,1554711578.3179212
58.018798828125,-195.62623596191406,53.956329345703125,1554711578.526061
60.34791564941406,-191.8809356689453,53.11259460449219,1554711578.734047
60.415252685546875,-192.02914428710938,53.81452941894531,1554711578.941721
60.8372802734375,-190.6583709716797,54.33056640625,1554711579.155696
57.10346984863281,-192.5782928466797,54.52178955078125,1554711579.358107
52.15742492675781,-195.6929473876953,55.53718566894531,1554711579.565415
56.4930419921875,-188.71588134765625,53.7769775390625,1554711579.773263
56.73321533203125,-187.9848175048828,54.60652160644531,1554711579.9815779
55.2772216796875,-191.02809143066406,56.396759033203125,1554711580.1943789
51.914306640625,-195.15675354003906,57.61338806152344,1554711580.396126
48.390533447265625,-199.04261779785156,59.97227478027344,1554711580.60402
52.48759460449219,-193.7709197998047,56.76795959472656,1554711580.811887
53.27497863769531,-193.2965087890625,57.09416198730469,1554711581.0199919
51.86738586425781,-194.50491333007812,58.982666015625,1554711581.244904
50.34942626953125,-196.76165771484375,61.45610046386719,1554711581.43523
50.853851318359375,-195.9737091064453,61.26788330078125,1554711581.643425
51.841033935546875,-191.72203063964844,58.388519287109375,1554711581.851471
54.01240539550781,-190.98020935058594,60.22956848144531,1554711582.059355
54.725006103515625,-190.7554473876953,60.997802734375,1554711582.267184
53.63746643066406,-192.8056640625,62.314117431640625,1554711582.474821
53.3980712890625,-190.71798706054688,60.46661376953125,1554711582.682962
56.31321716308594,-186.56939697265625,58.945343017578125,1554711582.890339
54.803009033203125,-187.86578369140625,59.247528076171875,1554711583.098394
57.01655578613281,-187.54391479492188,59.8997802734375,1554711583.305645
53.96064758300781,-191.42698669433594,60.85099792480469,1554711583.513401
52.29759216308594,-189.5547332763672,57.876708984375,1554711583.7215
55.774566650390625,-184.02330017089844,56.340362548828125,1554711583.9296541
53.54685974121094,-187.4375762939453,57.18019104003906,1554711584.137353
55.76603698730469,-186.93228149414062,58.37535095214844,1554711584.345396
52.4951171875,-191.9656524658203,59.536102294921875,1554711584.553063
51.612152099609375,-188.7747344970703,56.508819580078125,1554711584.761353
53.870452880859375,-186.1898956298828,55.43412780761719,1554711584.968651
53.695159912109375,-187.067138671875,55.466156005859375,1554711585.176379
52.78721618652344,-189.5487060546875,56.11384582519531,1554711585.3838491
50.69683837890625,-192.52737426757812,57.47535705566406,1554711585.591707
50.82012939453125,-188.92295837402344,54.889495849609375,1554711585.800132
52.40582275390625,-186.9386444091797,53.93547058105469,1554711586.009294
52.55244445800781,-186.517333984375,53.73272705078125,1554711586.215193
51.07188415527344,-190.28268432617188,55.172882080078125,1554711586.4233022
50.140289306640625,-193.5386962890625,57.77568054199219,1554711586.631582
50.54981994628906,-188.7338104248047,54.3336181640625,1554711586.838945
53.11613464355469,-187.0572052001953,54.22178649902344,1554711587.046994
54.215362548828125,-185.61012268066406,54.627655029296875,1554711587.262549
53.18524169921875,-187.19485473632812,54.69767761230469,1554711587.461825
49.24208068847656,-192.97540283203125,57.58805847167969,1554711587.669956
49.83538818359375,-190.6236572265625,55.53300476074219,1554711587.878296
52.829742431640625,-181.75704956054688,52.29307556152344,1554711588.0862288
52.84806823730469,-183.0314178466797,52.63716125488281,1554711588.293682
50.0537109375,-186.16453552246094,53.406890869140625,1554711588.5017009
48.646331787109375,-188.7947235107422,54.312835693359375,1554711588.70984
49.0184326171875,-185.19253540039062,51.97795104980469,1554711588.917593
50.34934997558594,-183.57774353027344,51.141357421875,1554711589.125643
47.78367614746094,-186.56671142578125,51.596832275390625,1554711589.3324919
45.116302490234375,-188.22412109375,51.37664794921875,1554711589.5402489
45.418701171875,-189.3634033203125,52.22906494140625,1554711589.7487001
49.42210388183594,-184.1433868408203,50.1708984375,1554711589.95666
51.50740051269531,-181.79811096191406,49.97657775878906,1554711590.164503
49.710693359375,-184.2184600830078,49.96247863769531,1554711590.372357
51.4610595703125,-186.23228454589844,51.09721374511719,1554711590.580306
48.70257568359375,-190.62596130371094,52.56854248046875,1554711590.7878342
50.05238342285156,-186.08494567871094,50.225616455078125,1554711590.995946
53.05426025390625,-183.70767211914062,50.71711730957031,1554711591.246491
53.78863525390625,-184.07546997070312,50.573455810546875,1554711591.4110332
52.58543395996094,-187.302978515625,51.123870849609375,1554711591.619008
46.690216064453125,-194.1772918701172,52.9754638671875,1554711591.827199
48.14183044433594,-190.69834899902344,51.5306396484375,1554711592.035028
52.201995849609375,-184.67648315429688,49.5662841796875,1554711592.2427769
54.625244140625,-183.5641632080078,50.79156494140625,1554711592.4508328
51.1259765625,-188.0662841796875,51.47459411621094,1554711592.6592932
47.62104797363281,-193.3562469482422,53.98606872558594,1554711592.866405
47.784637451171875,-190.3778533935547,52.06640625,1554711593.074099
52.02848815917969,-185.45664978027344,51.237152099609375,1554711593.281522
52.80854797363281,-185.235595703125,51.76078796386719,1554711593.489325
48.705810546875,-189.4070587158203,53.335357666015625,1554711593.697901
46.1380615234375,-193.00555419921875,56.10626220703125,1554711593.905437
48.62974548339844,-187.7923126220703,53.84669494628906,1554711594.1130018
52.38795471191406,-181.08596801757812,52.25553894042969,1554711594.32107
49.895233154296875,-185.32176208496094,53.44523620605469,1554711594.528973
51.77229309082031,-186.74266052246094,55.59446716308594,1554711594.736579
49.12553405761719,-189.81629943847656,56.30815124511719,1554711594.944623
49.96807861328125,-187.21006774902344,54.17158508300781,1554711595.1558418
51.42152404785156,-184.392822265625,52.84278869628906,1554711595.359952
52.6136474609375,-185.3292999267578,53.465545654296875,1554711595.567758
53.57554626464844,-185.75453186035156,54.010528564453125,1554711595.776602
49.94743347167969,-189.9353485107422,55.00437927246094,1554711595.9839911
49.77287292480469,-188.97206115722656,53.84161376953125,1554711596.191952
53.02195739746094,-183.56649780273438,52.13714599609375,1554711596.399555
53.70355224609375,-184.0970458984375,52.54783630371094,1554711596.607296
53.78047180175781,-187.76235961914062,54.66371154785156,1554711596.81492
51.66117858886719,-189.43382263183594,54.452423095703125,1554711597.022785
49.81866455078125,-188.93899536132812,54.84083557128906,1554711597.241745
49.97981262207031,-187.3390350341797,52.542022705078125,1554711597.437889
50.118804931640625,-188.831298828125,53.146697998046875,1554711597.646164
50.012908935546875,-188.63565063476562,52.633514404296875,1554711597.854248
49.16717529296875,-187.87916564941406,52.31719970703125,1554711598.061863
51.11555480957031,-185.4346466064453,51.458099365234375,1554711598.26971
52.668212890625,-180.66802978515625,50.04536437988281,1554711598.477674
50.40208435058594,-182.20101928710938,49.494354248046875,1554711598.6858912
50.66673278808594,-185.026123046875,50.8470458984375,1554711598.893176
47.67437744140625,-188.99624633789062,53.011871337890625,1554711599.101135
48.16047668457031,-185.55874633789062,50.614990234375,1554711599.308404
49.71928405761719,-182.9105682373047,50.13818359375,1554711599.5162039
50.24040222167969,-183.65264892578125,50.6153564453125,1554711599.724321
50.69575500488281,-184.79446411132812,51.13670349121094,1554711599.932796
46.35710144042969,-189.90786743164062,52.697021484375,1554711600.139986
47.5616455078125,-187.637939453125,51.762451171875,1554711600.348336
52.67901611328125,-181.16705322265625,50.0723876953125,1554711600.555931
52.589935302734375,-182.88162231445312,50.78501892089844,1554711600.763669
52.907501220703125,-184.958984375,51.4046630859375,1554711600.9716392
48.9111328125,-189.45547485351562,52.58775329589844,1554711601.2419581
49.84193420410156,-187.524169921875,51.88079833984375,1554711601.386826
53.16877746582031,-180.1614532470703,49.55889892578125,1554711601.5950131
50.52093505859375,-183.05972290039062,49.37091064453125,1554711601.8032
52.76719665527344,-185.03997802734375,51.28428649902344,1554711602.010968
48.76231384277344,-189.67706298828125,52.967498779296875,1554711602.21876
48.198028564453125,-187.11672973632812,50.93623352050781,1554711602.426917
52.05242919921875,-182.4064483642578,49.68360900878906,1554711602.634697
52.595306396484375,-183.3830108642578,50.134033203125,1554711602.842217
51.51318359375,-186.49903869628906,51.25128173828125,1554711603.050195
47.242340087890625,-190.9796142578125,52.27699279785156,1554711603.257487
48.614105224609375,-187.07957458496094,50.41693115234375,1554711603.465277
50.36054992675781,-185.78941345214844,50.28765869140625,1554711603.673325
50.862518310546875,-187.05186462402344,51.63458251953125,1554711603.8819609
51.58323669433594,-187.6704559326172,52.30729675292969,1554711604.0892591
47.386627197265625,-191.43533325195312,53.429840087890625,1554711604.297399
45.47761535644531,-189.9268035888672,51.86946105957031,1554711604.505148
49.21234130859375,-186.31015014648438,51.15284729003906,1554711604.7127461
48.56315612792969,-187.80889892578125,52.38932800292969,1554711604.920426
49.68170166015625,-188.50445556640625,54.018646240234375,1554711605.128602
45.87840270996094,-191.70352172851562,55.44268798828125,1554711605.335816
45.18428039550781,-190.6109619140625,55.85285949707031,1554711605.5436969
47.52198791503906,-186.92140197753906,53.97344970703125,1554711605.75202
47.34391784667969,-186.73733520507812,54.57633972167969,1554711605.960133
48.440582275390625,-185.94989013671875,55.28717041015625,1554711606.167924
46.526519775390625,-188.66940307617188,56.95402526855469,1554711606.375498
45.727020263671875,-188.7480926513672,57.40673828125,1554711606.583873
48.68597412109375,-183.9370574951172,54.666473388671875,1554711606.791167
48.61346435546875,-184.05319213867188,53.97441101074219,1554711606.999366
48.602325439453125,-184.3865509033203,53.922332763671875,1554711607.2485142
45.30548095703125,-188.17579650878906,54.86268615722656,1554711607.4143481
45.197509765625,-188.8204345703125,55.16712951660156,1554711607.622479
49.36543273925781,-183.93927001953125,53.19219970703125,1554711607.830925
48.76518249511719,-184.6285400390625,53.07220458984375,1554711608.038307
48.6507568359375,-185.37730407714844,53.352935791015625,1554711608.2466068
46.28462219238281,-187.5867156982422,53.97392272949219,1554711608.454365
45.66700744628906,-190.78135681152344,55.57768249511719,1554711608.661948
49.43553161621094,-184.45762634277344,52.90086364746094,1554711608.869921
47.562103271484375,-186.6392822265625,53.028717041015625,1554711609.077722
47.49629211425781,-186.73004150390625,53.70658874511719,1554711609.28507
46.79315185546875,-188.74839782714844,54.67938232421875,1554711609.4930692
45.484588623046875,-191.1663818359375,56.432281494140625,1554711609.701223
46.65431213378906,-187.7706298828125,53.85408020019531,1554711609.908908
46.10911560058594,-189.5276641845703,55.7227783203125,1554711610.117275
45.62774658203125,-190.44180297851562,56.19805908203125,1554711610.324549
43.54859924316406,-191.5436553955078,56.31817626953125,1554711610.532762
43.17138671875,-193.67431640625,58.85877990722656,1554711610.740333
45.47200012207031,-189.49896240234375,56.53999328613281,1554711610.948374
46.154510498046875,-187.5224151611328,56.183380126953125,1554711611.1575131
44.46211242675781,-186.87071228027344,56.103179931640625,1554711611.364094
41.90028381347656,-189.47549438476562,58.81434631347656,1554711611.571968
37.89884948730469,-189.55348205566406,61.52980041503906,1554711611.779755
37.39955139160156,-183.7170867919922,59.464508056640625,1554711611.9874601
40.9776611328125,-176.61273193359375,57.95263671875,1554711612.230411
